img_name,origin
ISIC2019_0053675_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8992332_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_8650516_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0057127_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_6005983_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3308635_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8229270_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6994237_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1337726_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1513720_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0026736_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0033695_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8339320_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1024569_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2223165_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0293416_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3557376_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0028534_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1806497_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0340256_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0031945_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6846376_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8241421_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2897249_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7932749_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0070138_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4681089_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_4620906_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0869231_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1593260_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3219163_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029636_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3669954_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8044518_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9563464_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0533180_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0030419_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_6878417_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4495210_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5107157_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0836854_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3967953_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1519429_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0026952_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0063559_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_4300657_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0816076_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7817785_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6035908_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0025386_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0033908_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0026990_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5618133_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4646990_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4432735_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9170109_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_4921648_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2266312_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2234161_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9900876_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6459358_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0069639_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7770394_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2327625_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0030084_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8515582_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0535920_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5307900_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0284505_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0068462_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4806829_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4159420_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0027994_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1138232_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2715441_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1694996_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9590727_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1224329_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0618939_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8106591_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0027301_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0063533_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0030090_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7646954_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0058549_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9317894_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1223648_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8584585_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0066704_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8205614_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3482804_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5523637_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0054402_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0030737_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4221726_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7307866_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5433087_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4119189_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2050512_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4241286_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5946998_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2761622_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029641_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_6296088_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4973282_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029293_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8082920_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_9936937_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2560301_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7257671_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_3071973_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0534674_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2906030_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5607667_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1348843_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7838687_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0029992_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0072095_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_3061909_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0027409_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6665401_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2115136_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0026114_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9853064_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1355494_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0030260_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1272071_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0033641_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5226159_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8064759_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0029905_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_5887545_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0066668_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_6767017_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8818862_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2577938_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6165710_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0032451_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0010475_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4761075_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1457263_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4505852_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0577311_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7832863_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8867894_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_8475462_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8029120_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_9511942_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0164145_oth.jpg,train_balanced_224x224/train/oth/
ISIC2017_0013409_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0028289_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0026383_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0580054_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3734674_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0164297_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3587179_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0639414_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0410165_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0064830_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8617532_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3066463_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0031323_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0488192_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2166957_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8890214_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9448271_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2877029_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7788884_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1908781_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0032035_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5896464_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2910576_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0190725_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9488163_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_3332704_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0026769_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029103_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0791303_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0032347_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0025868_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0057674_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7737437_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7018911_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8189028_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2031177_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7039465_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0460833_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0067940_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8177108_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2482899_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0071960_oth.jpg,train_balanced_224x224/train/oth/
ISIC2017_0013233_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3932172_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9545150_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0063375_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6864553_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9318354_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3789653_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1045706_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0028457_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2134753_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2857027_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4107250_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0028858_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_5606155_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029848_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_6515283_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0034153_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1851985_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0066724_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6420302_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6982211_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2566319_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6701544_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0030591_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3231840_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0031462_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0033833_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0062444_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4068824_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3460394_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3105924_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8796968_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0056510_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6003494_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0011343_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6223322_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_9753451_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5942564_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0032310_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0493653_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4548346_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7428248_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0053623_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0249560_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8841833_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8147189_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_8446988_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2700731_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3378194_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0072488_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0181374_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7115483_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7165533_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2988460_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9016334_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_6641336_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0031380_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4847584_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5688196_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2953279_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2801761_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_6572571_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_9391954_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0032764_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0010443_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_3310895_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2812270_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0032832_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0413575_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2099776_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3085118_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6555339_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3152541_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0028701_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0054864_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4306724_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8869454_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4024481_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7914964_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0029145_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5529924_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9223743_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0025010_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1054769_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0031418_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7867320_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0060544_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3368599_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1611600_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0054773_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0214186_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0054597_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3925208_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1323743_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9884312_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5910413_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2034147_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0026029_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0028389_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2605880_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1332309_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1925590_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8591013_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2293977_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0062172_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2367392_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0024939_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0054814_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0894785_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5181177_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0032278_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9371536_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5770437_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1166522_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_7719043_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4356872_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8047872_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2715791_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_6252453_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0026434_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1619470_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7874943_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2608944_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6019322_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0026102_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4851437_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4750973_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1200075_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_6316546_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1500060_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0025447_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5206218_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3691126_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6773367_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9672236_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8398000_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0025094_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5501609_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8356468_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8043823_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9336830_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4620387_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2305416_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0342869_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8917899_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0031260_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1329224_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0067980_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5484426_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5546488_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0029861_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8479913_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7243679_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3528509_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_6945603_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1651723_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4100695_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0028368_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7337194_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_6079573_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5896782_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1220029_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8248922_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4071099_oth.jpg,train_balanced_224x224/train/oth/
ISIC2017_0013146_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7936906_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5871588_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8849283_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_3793957_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2252930_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4481684_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0024868_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0064706_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3594774_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0069033_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7255637_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029175_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0010562_oth.jpg,train_balanced_224x224/train/oth/
ISIC2017_0012378_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0057722_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_4801124_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0029174_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2097186_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5609848_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6204286_oth.jpg,train_balanced_224x224/val/oth/
ISIC2019_0026084_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0067646_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6810088_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4653049_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0276435_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1690499_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_0279526_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_1626814_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0842999_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0024505_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_8942401_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9883092_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_9664610_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_0212931_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0029202_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4113535_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0033718_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8195031_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0062778_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0033305_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0030765_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_6289835_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_5822691_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3902917_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_3526799_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_7652087_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_8268802_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_1192917_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0024336_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_2596814_oth.jpg,train_balanced_224x224/val/oth/
ISIC2020_3097253_oth.jpg,train_balanced_224x224/train/oth/
ISIC2019_0031207_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_5794125_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_2982630_oth.jpg,train_balanced_224x224/train/oth/
ISIC2020_4765374_oth.jpg,train_balanced_224x224/train/oth/
