img_name,origin
ISIC2019_0032433_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_9053910_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0064909_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0053491_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0072375_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_4223155_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0057960_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7100755_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033975_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_4469476_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032965_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0060510_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_6841294_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033607_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0063470_mel.jpg,train_balanced_224x224/val/mel/
ISIC2017_0013874_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030134_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0069864_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0062515_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030898_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma90jpg.jpg,fitzpatrick17k
ISIC2019_0034170_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_4842587_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056210_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031795_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033089_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0000147_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028718_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0012701_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055208_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0066603_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0000395_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0062099_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024496_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0055337_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0070137_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0071111_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0059037_mel.jpg,train_balanced_224x224/val/mel/
ISIC2017_0013672_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0010235_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0061066_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034173_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0073018_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055453_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0034239_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_6851408_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0000294_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028228_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0000390_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma67jpg.jpg,fitzpatrick17k
ISIC2019_0026697_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma30jpg.jpg,fitzpatrick17k
ISIC2020_3996796_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma47jpg.jpg,fitzpatrick17k
ISIC2019_0030950_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055832_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0000162_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0072641_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_4874581_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0066379_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma41jpg.jpg,fitzpatrick17k
ISIC2020_8167374_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056902_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0067653_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma46jpg.jpg,fitzpatrick17k
ISIC2020_6516710_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_5829938_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0064907_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032847_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0061684_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0064589_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_5331102_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_6355353_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0073249_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033586_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_0953317_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0064800_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_6541615_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027702_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027187_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_3408231_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0060140_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056232_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033051_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033995_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033651_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0014985_downsampled_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034180_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0013567_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029363_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0033773_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033174_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_6220625_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma57jpg.jpg,fitzpatrick17k
ISIC2020_8509577_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027302_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_8306697_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030390_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_4425657_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024733_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0057397_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0010350_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034263_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027089_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0062985_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0058518_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031554_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmelanomamelanoma60jpg.jpg,fitzpatrick17k
ISIC2020_3093026_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033804_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_3068885_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0062434_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_1866770_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_5086349_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0065338_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028211_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034012_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_0961235_mel.jpg,train_balanced_224x224/val/mel/
ISIC2017_0014156_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0055699_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027171_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_1752943_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicLlmmlmm10jpg.jpg,fitzpatrick17k
ISIC2019_0032856_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034134_mel.jpg,train_balanced_224x224/train/mel/
httpwwwatlasdermatologicocombrimgimageId4309.jpg,fitzpatrick17k
ISIC2019_0057534_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0063866_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029705_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024525_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027067_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033193_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027604_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0034120_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0011158_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0065215_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_9963177_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_6966001_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7346228_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0061660_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024652_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027742_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0068778_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032019_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0067655_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0013865_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0060431_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032975_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0014558_downsampled_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0071891_mel.jpg,train_balanced_224x224/val/mel/
ISIC2017_0014132_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0054292_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_1116483_mel.jpg,train_balanced_224x224/val/mel/
ISIC2017_0013184_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma97jpg.jpg,fitzpatrick17k
ISIC2019_0028968_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0060386_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056479_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0014217_downsampled_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0033568_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0000520_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_4229473_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0058663_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7614221_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_3464344_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0065727_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_4584265_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0029958_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0063397_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033534_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032036_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0071800_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0066969_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0056546_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033902_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027130_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0032823_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029538_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0064298_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033117_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_2406492_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0069671_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024410_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0069918_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0054874_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029884_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7190243_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0065341_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0069112_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0060653_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0057973_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0058713_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025451_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0033696_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032187_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025520_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0013652_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0033496_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033520_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_4170698_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0063369_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0073238_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0069245_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034101_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0058224_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0065872_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056600_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0000444_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_1162337_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmelanomamelanoma57jpg.jpg,fitzpatrick17k
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma26jpg.jpg,fitzpatrick17k
ISIC2019_0058331_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026352_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027350_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_8493108_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032420_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0026360_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0069705_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0070050_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024756_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7130929_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0013518_downsampled_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma66jpg.jpg,fitzpatrick17k
ISIC2020_4851366_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_9900191_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0072061_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0026738_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_1605629_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033073_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0057032_mel.jpg,train_balanced_224x224/val/mel/
httpwwwatlasdermatologicocombrimgimageId4250.jpg,fitzpatrick17k
ISIC2019_0058075_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0054859_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0072694_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031339_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0061918_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0062114_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025500_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028493_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_8437493_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034092_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0032968_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030366_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027904_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0060380_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma24jpg.jpg,fitzpatrick17k
ISIC2020_7327423_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0053615_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0033812_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033245_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7205745_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0009910_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_0247330_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056799_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_4398011_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0010852_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0071538_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030060_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0011387_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032987_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056967_mel.jpg,train_balanced_224x224/train/mel/
httpwwwatlasdermatologicocombrimgimageId4271.jpg,fitzpatrick17k
ISIC2020_0639769_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024586_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0065709_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025964_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_2535541_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0014395_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027300_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0065969_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0062420_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0014361_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma29jpg.jpg,fitzpatrick17k
httpwwwdermaamincomsiteimagesclinicalpicmmalignantmelanomamalignantmelanoma31jpg.jpg,fitzpatrick17k
ISIC2019_0063871_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0059738_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027179_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0070070_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032672_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0067097_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0070614_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024315_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_7253401_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0070830_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_2255411_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0011161_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_0645454_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_3435596_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0063324_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056092_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0071827_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032988_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056113_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0068218_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027144_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032698_mel.jpg,train_balanced_224x224/train/mel/
httpwwwatlasdermatologicocombrimgimageId4248.jpg,fitzpatrick17k
ISIC2019_0029574_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_7939816_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0031900_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma117jpg.jpg,fitzpatrick17k
httpwwwatlasdermatologicocombrimgimageId4272.jpg,fitzpatrick17k
ISIC2020_3253484_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0013594_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantlymphomamalignantlymphoma3jpg.jpg,fitzpatrick17k
ISIC2019_0057734_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055930_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032192_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033938_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_2481044_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_7960321_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025611_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033942_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_1870415_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0070215_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0059433_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma1jpg.jpg,fitzpatrick17k
ISIC2019_0057550_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028899_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0025531_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0000434_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0066061_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0059892_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0010036_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034202_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0062260_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0059411_mel.jpg,train_balanced_224x224/val/mel/
ISIC2020_4653503_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0058425_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0058127_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_5084113_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0033337_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0063551_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicmmalignantlymphomamalignantlymphoma1jpg.jpg,fitzpatrick17k
ISIC2019_0070731_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0059076_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0000415_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0013840_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032597_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0027359_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029913_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028760_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_6931277_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0034218_mel.jpg,train_balanced_224x224/train/mel/
ISIC2017_0013198_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_5891384_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0032840_mel.jpg,train_balanced_224x224/train/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma42jpg.jpg,fitzpatrick17k
ISIC2017_0000145_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0012434_downsampled_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028075_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0031778_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0058792_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033004_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0034062_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0062298_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0027663_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0054287_mel.jpg,train_balanced_224x224/val/mel/
ISIC2017_0000029_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029092_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_8702237_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0069087_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0070938_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0011295_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033368_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033848_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0056692_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0028465_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0030119_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0027102_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0061900_mel.jpg,train_balanced_224x224/train/mel/
ISIC2020_6526489_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033209_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0054936_mel.jpg,train_balanced_224x224/val/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma48jpg.jpg,fitzpatrick17k
ISIC2019_0033999_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055241_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0070588_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0028109_mel.jpg,train_balanced_224x224/val/mel/
httpwwwdermaamincomsiteimagesclinicalpicssuperfacialspreadingmelanomasuperfacialspreadingmelanoma107jpg.jpg,fitzpatrick17k
httpwwwdermaamincomsiteimagesclinicalpicmmelanomesuperficielextensifmelanomesuperficielextensif16jpg.jpg,fitzpatrick17k
ISIC2019_0011366_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0029937_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0032219_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0055317_mel.jpg,train_balanced_224x224/val/mel/
ISIC2019_0066116_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0068128_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0033204_mel.jpg,train_balanced_224x224/train/mel/
ISIC2019_0024729_mel.jpg,train_balanced_224x224/train/mel/
